"EntryType","TimeGenerated","Source","EventID","Message"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\System.Web.RegularExpressions.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\System.Runtime.Remoting.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v3.0\WPF\PresentationHostDLL.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v3.0\WPF\PenIMC.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v3.0\WPF\wpfgfx_v0300.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\mscordacwks.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\SOS.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\System.Management.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\System.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\mscorwks.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\System.Data.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\System.Security.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\mscorlib.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\WMINet_Utils.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\System.Web.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\webengine.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\aspnet_wp.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\System.Web.RegularExpressions.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework\v2.0.50727\System.Runtime.Remoting.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:10","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\FXSCOVER.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:09","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\msvcrt.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:09","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\msvcrt.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:09","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\scesrv.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:09","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\scesrv.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:08","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\els.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:08","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\els.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:08","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\pt-BR\crypt32.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:08","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\pt-BR\certutil.exe.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
